team_id,merchant_id,merchant_name,photo,address,tag,distance,business_status,is_business,is_business_pre,business_time,business_time_json,takeout_floor_price,takeout_delivery_price,extra_packing_price,meal_time,takeout_meal_time,merchant_score,comment_slogan,per_capita_price,goods_num,sales,total_sales,takeout_switch,takeout_show_index_switch,is_brand,is_new
1269,4239,叻鲨朝·深夜烧鸟,https://static.25doer.com/qolai_com/upload/avatar/20240318/f81e505ccf3421506741ea2aad19e3dc.jpg,北师香港浸会大学新文化小镇,"113.518416,22.350717",0.24,1,1,0,"{""0"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""1"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}]}",0.00,1.00,0.00,35,10,4.7,太好吃了这个焗饭我哭死！！！,0,132,4327,7098,1,1,1,0
1269,81093,美味营养汤饭·炸鸡·生滚粥,https://static.25doer.com/qolai_com/upload/order_photo/20251018/905e37e3da1458d33b29822c479e82d8.jpg,王一一烧鸡(北师香港浸会大学店),"113.519275,22.350275",0.14,1,1,0,"{""0"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""1"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""23:59""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}]}",10.00,1.00,0.00,50,0,4.6,好吃好吃好吃啊啊啊啊啊啊啊 无限回购的一...,25,147,1233,1987,1,1,0,0
1269,81089,蜀香园小馋猫风味炒鸡,https://static.25doer.com/qolai_com/upload/order_photo/20250410/05896d280916a98bbcd6d100396a8935.jpg,uic,"113.520645,22.350102",0.01,1,1,0,"{""1"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""2"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""3"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""4"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""5"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""6"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""0"":[{""start_time"":""10:00"",""end_time"":""22:30""}]}","{""1"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""0"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}]}",13.00,1.00,0.00,55,0,4.1,,24,124,998,1461,1,1,0,0
1269,26642,渝掌柜，重庆小面早餐肠粉,https://static.25doer.com/qolai_com/upload/avatar/20220308/c403a5f1f95eb5aa5efd2c1110704b56.png,北师香港浸会大学大学会堂(重庆小面),"113.520902,22.348125",0.22,1,1,0,"{""0"":[{""start_time"":""00:00"",""end_time"":""07:00""},{""start_time"":""07:01"",""end_time"":""18:59""},{""start_time"":""22:00"",""end_time"":""23:59""}],""1"":[{""start_time"":""00:00"",""end_time"":""07:00""},{""start_time"":""07:01"",""end_time"":""18:59""},{""start_time"":""22:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""07:00""},{""start_time"":""07:01"",""end_time"":""18:59""},{""start_time"":""22:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""07:00""},{""start_time"":""07:01"",""end_time"":""18:59""},{""start_time"":""22:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""07:00""},{""start_time"":""07:01"",""end_time"":""18:59""},{""start_time"":""22:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""07:00""},{""start_time"":""07:01"",""end_time"":""18:59""},{""start_time"":""22:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""07:00""},{""start_time"":""07:01"",""end_time"":""18:59""},{""start_time"":""22:00"",""end_time"":""23:59""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""07:00""}, {""start_time"": ""07:01"", ""end_time"": ""18:59""}, {""start_time"": ""22:00"", ""end_time"": ""23:59""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""07:00""}, {""start_time"": ""07:01"", ""end_time"": ""18:59""}, {""start_time"": ""22:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""07:00""}, {""start_time"": ""07:01"", ""end_time"": ""18:59""}, {""start_time"": ""22:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""07:00""}, {""start_time"": ""07:01"", ""end_time"": ""18:59""}, {""start_time"": ""22:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""07:00""}, {""start_time"": ""07:01"", ""end_time"": ""18:59""}, {""start_time"": ""22:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""07:00""}, {""start_time"": ""07:01"", ""end_time"": ""18:59""}, {""start_time"": ""22:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""07:00""}, {""start_time"": ""07:01"", ""end_time"": ""18:59""}, {""start_time"": ""22:00"", ""end_time"": ""23:59""}]}",12.00,1.00,0.00,40,10,4.2,毫不夸张，你们家的肠粉uic第一！！料很...,17,97,1624,2808,1,1,1,0
1269,67599,哈里•热狗,https://static.25doer.com/qolai_com/upload/order_photo/20251224/d32b69a6d8c369e03cc8f646cd46e1c8.jpg,北师香港浸会大学(V27栋1楼1201),"113.520013,22.349911",0.07,1,1,0,"{""1"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""0"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}]}","{""1"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""0"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}]}",18.00,1.00,0.00,40,0,4.6,爆浆～挺好吃的,35,48,235,403,1,1,1,0
1269,32448,戴维斯•炙烤牛肉汉堡,https://static.25doer.com/qolai_com/upload/order_photo/20260310/5673707d4b00b9c184a19df949a5ab24.jpg,汇同里餐厅（文化小镇V27栋102商铺）,"113.517836,22.350001",0.29,1,1,0,"{""1"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""0"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:30"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}]}","{""1"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""0"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:30"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}]}",18.00,1.00,0.00,40,0,4.8,戴维斯牛肉芝堡，一如既往的好吃，和牛肉饼...,0,57,351,574,1,1,1,0
1269,49224,（蜀香园）渝都冒菜,https://static.25doer.com/qolai_com/upload/avatar/20230814/b35625273649eaa0e8a29250ab4ccd86.jpg,UIC新文化小镇 (蜀香园),"113.517674,22.350651",0.31,1,1,0,"{""0"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""1"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""23:59""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}]}",15.00,1.00,0.00,33,0,4.3,太好吃了，我愿称之为uic最好吃的一家店,0,151,1135,1845,1,1,1,0
1269,82210,川东娘麻辣香锅,https://static.25doer.com/qolai_com/upload/order_photo/20260402/285360ebfd2711ed2c4639ae1ca20f96.jpg,蜀香园 (),"113.518179,22.350195",0.25,1,1,0,"{""1"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""0"":[{""start_time"":""00:00"",""end_time"":""23:59""}]}","{""1"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""0"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}]}",15.00,1.00,0.00,30,0,3.9,,30,115,217,217,1,1,0,0
1269,37012,古春堂甜品·下午茶BNBU店,https://static.25doer.com/qolai_com/upload/avatar/20221016/527e056bb65fe38747120250f95b5bf7.jpg,古春堂(v27雨果楼),"113.51758,22.350291",0.32,1,1,0,"{""0"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""1"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""2"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""3"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""4"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""5"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""6"":[{""start_time"":""10:00"",""end_time"":""22:30""}]}","{""0"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""1"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}]}",12.00,1.00,0.00,40,0,3.3,,24,118,223,398,1,1,1,0
1269,4353,弄潮鲜榨果汁奶昔+炒酸奶水果捞,https://static.25doer.com/qolai_com/upload/order_photo/20260322/5a214325c7970b5d408a08e8f997739e.jpg,唐家湾镇金同路2030号3栋201商铺-10 (弄潮现榨果汁.炒酸奶（来客超市）),"113.51878,22.350291",0.19,1,1,0,"{""0"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""1"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}]}",0.00,1.00,0.00,35,10,4.8,芒果炒酸奶真好吃！！,0,192,583,968,1,1,1,0
1269,4351,弄潮牛杂+潮汕汤粉店,https://static.25doer.com/qolai_com/upload/order_photo/20251007/aced3d6950d065ba0a71c5ced1e0537a.jpg,UIC新文化小镇(弄潮牛杂(来客超市旁边)),"113.518988,22.350633",0.18,1,1,0,"{""0"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""1"":[{""start_time"":""00:00"",""end_time"":""22:30""}],""2"":[{""start_time"":""00:00"",""end_time"":""22:30""}],""3"":[{""start_time"":""10:00"",""end_time"":""22:30""}],""4"":[{""start_time"":""00:00"",""end_time"":""22:30""}],""5"":[{""start_time"":""00:00"",""end_time"":""22:30""}],""6"":[{""start_time"":""10:00"",""end_time"":""22:30""}]}","{""0"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""22:30""}]}",0.00,1.00,0.00,40,10,4.0,,22,122,704,1156,1,1,1,0
1269,4350,弄潮煎饼果子烤冷面 .手抓饼,https://static.25doer.com/qolai_com/upload/avatar/20250902/483f029566b08acb661db5901e654a6b.jpg,弄潮·煎饼果子 (北师香港浸会大学UIC一期V26弄潮（来客超市里）),"113.517306,22.348915",0.37,1,1,0,"{""1"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""0"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}]}","{""1"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""0"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}]}",0.00,1.00,0.00,40,11,4.8,好吃,20,299,995,1593,1,1,1,0
1269,61841,益禾堂 · 薄荷巧乐冰,https://static.25doer.com/qolai_com/upload/order_photo/20260423/432806e8b0a0223a445aaf4f46c8150e.jpg,北师香港浸会大学新文化小镇(v27楼下益禾堂),"113.518416,22.350717",0.24,1,1,0,"{""0"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""1"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""2"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""3"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""4"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""5"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""6"":[{""start_time"":""09:00"",""end_time"":""22:30""}]}","{""0"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""1"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""2"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""3"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""4"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""5"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""6"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}]}",0.00,1.00,0.00,33,0,4.8,干净卫生 好喝,16,72,1110,1752,1,1,1,0
1269,84574,川渝小火锅冒菜★土豆粉【榆栈】,https://static.25doer.com/qolai_com/upload/order_photo/20251227/4bf6470256cfb064552aaeb7eed337ba.jpg,北师香港浸会大学,"113.518469,22.34999",0.22,1,1,0,"{""1"":[{""start_time"":""06:00"",""end_time"":""23:00""}],""2"":[{""start_time"":""06:00"",""end_time"":""23:00""}],""3"":[{""start_time"":""06:00"",""end_time"":""23:00""}],""4"":[{""start_time"":""06:00"",""end_time"":""23:00""}],""5"":[{""start_time"":""06:00"",""end_time"":""23:00""}],""6"":[{""start_time"":""06:00"",""end_time"":""23:00""}],""0"":[{""start_time"":""06:00"",""end_time"":""23:00""}]}","{""1"": [{""start_time"": ""06:00"", ""end_time"": ""23:00""}], ""2"": [{""start_time"": ""06:00"", ""end_time"": ""23:00""}], ""3"": [{""start_time"": ""06:00"", ""end_time"": ""23:00""}], ""4"": [{""start_time"": ""06:00"", ""end_time"": ""23:00""}], ""5"": [{""start_time"": ""06:00"", ""end_time"": ""23:00""}], ""6"": [{""start_time"": ""06:00"", ""end_time"": ""23:00""}], ""0"": [{""start_time"": ""06:00"", ""end_time"": ""23:00""}]}",0.00,1.00,0.00,30,0,4.7,搭配得好棒，吃得超满足～,22,58,246,527,1,1,0,0
1269,80640,（蜀香园）黄小厨炒饭炒粉,https://static.25doer.com/qolai_com/upload/avatar/20240228/3e5b2b37189bcb4500ca02fde726abaf.jpeg,uic（黄焖鸡米饭（蜀香园））,"113.51852,22.350418",0.22,1,1,0,"{""1"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""2"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""3"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""4"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""5"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""6"":[{""start_time"":""09:00"",""end_time"":""22:30""}],""0"":[{""start_time"":""09:00"",""end_time"":""22:30""}]}","{""1"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""2"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""3"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""4"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""5"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""6"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}], ""0"": [{""start_time"": ""09:00"", ""end_time"": ""22:30""}]}",14.00,1.00,0.00,50,0,4.5,便宜大碗，香喷喷，无敌,21,84,443,831,1,1,0,0
1269,80636,（蜀香园）花甲粉  砂锅米线,https://static.25doer.com/qolai_com/upload/avatar/20240228/66e5ce8b51e6c7477b24eb4c56738f1e.jpeg,uic（砂锅米线（蜀香园））,"113.51814,22.350394",0.26,1,1,0,"{""1"":[{""start_time"":""09:30"",""end_time"":""22:30""}],""2"":[{""start_time"":""09:30"",""end_time"":""22:30""}],""3"":[{""start_time"":""09:30"",""end_time"":""22:30""}],""4"":[{""start_time"":""09:30"",""end_time"":""22:30""}],""5"":[{""start_time"":""09:30"",""end_time"":""22:30""}],""6"":[{""start_time"":""09:30"",""end_time"":""22:30""}],""0"":[{""start_time"":""09:30"",""end_time"":""22:30""}]}","{""1"": [{""start_time"": ""09:30"", ""end_time"": ""22:30""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""22:30""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""22:30""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""22:30""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""22:30""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""22:30""}], ""0"": [{""start_time"": ""09:30"", ""end_time"": ""22:30""}]}",13.00,1.00,0.00,50,0,4.0,,21,66,321,562,1,1,0,0
1269,83057,测试,https://static.25doer.com/qolai_com/upload/avatar/20251210/64a08c7742a4b8eca6d0d9f2f30ec6b3.jpeg,uic,"113.520645,22.350102",0.01,1,1,0,,{},0.00,0,0.00,50,0,5.0,,0,1,0,0,1,1,0,0
